h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00619999951579409,0.00599999952708759,0.00579999955764168,0.00569999955657232,0.00579999955764168,0.00619999951579409,0.00719999944484183,0.00819999936792611,0.00899999932713836,0.00919999930965134,0.00899999932713836,0.00879999933347473,0.00859999934723037,0.00839999935808555,0.00849999935290752,0.00899999932713836,0.00999999860976723,0.0109999984757958,0.0117999983313652,0.0119999983636322,0.0111999984460209,0.00949999867631877,0.00779999939264691,0.00679999946228655
0.00558000010243282,0.00540000010054458,0.00522000015402482,0.00513000013510389,0.00522000015402482,0.00558000010243282,0.00647999957585463,0.00737999946794098,0.0080999994190752,0.0082799993708802,0.0080999994190752,0.00791999941279149,0.00773999944239917,0.00755999945762838,0.00764999945117443,0.0080999994190752,0.00899999932812764,0.00989999919091483,0.0106199988595167,0.0107999990615019,0.0100799991318636,0.00854999938483697,0.00701999951048285,0.00612000011654466
0.00743999902917951,0.00719999905216408,0.00695999933230595,0.00683999928528034,0.00695999933230595,0.00743999902917951,0.00863999879709064,0.00983999839345432,0.0107999982692204,0.0110399980058834,0.0107999982692204,0.0105599981814391,0.0103199983214717,0.0100799983730823,0.010199998354684,0.0107999982692204,0.0119999973032848,0.0131999967118121,0.0141599920337791,0.0143999926882135,0.013439996037447,0.0113999975789246,0.00935999855568016,0.00815999887389485
0.00371999972095999,0.00359999973110792,0.00347999982663022,0.00341999980100446,0.00347999982663022,0.00371999972095999,0.00431999964747036,0.00491999953737595,0.0053999994832136,0.00551999941714849,0.0053999994832136,0.00527999947069279,0.00515999951042521,0.00503999952925708,0.00509999952198688,0.0053999994832136,0.00599999892588457,0.00659999871027574,0.0070799978210086,0.00719999813801752,0.00671999854860143,0.00569999901220593,0.0046799995824737,0.00407999967279483
0.00371999973701922,0.00359999974750646,0.00347999987517463,0.00341999983855233,0.00347999987517463,0.00371999973701922,0.00431999965553161,0.00491999955311233,0.00539999950919176,0.00551999941209771,0.00539999950919176,0.00527999947947582,0.00515999953021414,0.0050399995482363,0.00509999954175958,0.00539999950919176,0.00599999873812837,0.00659999832707656,0.00707999450208595,0.00719999457959961,0.00671999790008293,0.00569999890370925,0.0046799995937329,0.00407999968294892
0.0123999967120644,0.0119999966646987,0.0115999980756066,0.0113999984287977,0.0115999980756066,0.0123999967120644,0.0143999898444597,0.00909603924359473,0.00792005015670878,0.00809601489952496,0.00792005015670878,0.00774405247871082,0.00756849858431102,0.00739270228620023,0.00748056537630364,0.00792005015670878,0.00880000874121802,0.0096800061437618,0.0103840042969147,0.0105600067360827,0.00985600483220319,0.00836001313029964,0.0155999615484859,0.0135999938221395
0.0123999948172239,0.0119999953481304,0.0115999976596645,0.0113999981626217,0.0115999976596645,0.0123999948172239,0.0143999631810425,0.00721601189843961,0.00792000919559958,0.00809600655264515,0.00792000919559958,0.00774400675263504,0.0075680110282645,0.00739201185754195,0.0074800115100482,0.00792000919559958,0.00880000469693069,0.00968000332254144,0.0103840029887554,0.0105600044373379,0.00985600328215785,0.00836000667734907,0.00686402658134953,0.013599987968804
0.00371999968573613,0.00359999968205311,0.003479999860167,0.00341999983265891,0.003479999860167,0.00371999968573613,0.00431999958706312,0.00491999916749269,0.00539999853062504,0.00551999836135624,0.00539999853062504,0.00527999861243814,0.00515999896260923,0.00503999909769803,0.00509999904238505,0.00539999853062504,0.00599999535023845,0.00659998588845451,0.00637712570413907,0.00435977413390893,0.0067199836572968,0.00569999730739512,0.00467999942084328,0.00407999962089411
0.00371999970079598,0.00359999968956505,0.00347999988809108,0.00341999985588686,0.00347999988809108,0.00371999970079598,0.00431999953801415,0.00491999849948398,0.00539999859535397,0.00551999874694579,0.00539999859535397,0.00527999833827989,0.00515999853636872,0.00503999850029792,0.00509999852122553,0.00539999859535397,0.0059999867219655,0.0029040081390493,0.00311520572496258,0.00316800514808454,0.00295680743790267,0.0056999945068171,0.0046799991650422,0.00407999960762837
0.00279000007070489,0.00270000007351977,0.00261000015471609,0.00256500013885361,0.00261000015471609,0.00279000007070489,0.0032399995996414,0.00368999884579241,0.00404999849636526,0.00413999848379062,0.00404999849636526,0.00395999850659603,0.00386999879421317,0.00377999883367793,0.00382499882264356,0.00404999849636526,0.00449999395900398,0.00335202794486101,0.00233641034876659,0.00237600559783642,0.0028757622513701,0.004274997283544,0.0035099993039867,0.00305999965830481
0.00371999958407631,0.00359999959134443,0.00347999985010763,0.00341999984335785,0.00347999985010763,0.00371999958407631,0.00431999906697071,0.0049199962542766,0.00539999197663894,0.00551999129023029,0.00539999197663894,0.00527999309157579,0.00515999591102381,0.00503999623701679,0.00509999615322307,0.00539999197663894,0.00430725876406558,0.00290400216829943,0.00311520192922901,0.00316800234680357,0.00295680211690827,0.00569998211090106,0.00467999818899196,0.00407999929141633
0.00371999939887216,0.00359999943212708,0.00347999979670801,0.00341999983188661,0.00347999979670801,0.00371999939887216,0.00431999825074222,0.00491998271430987,0.00419889462960607,0.00274525484248797,0.00419889462960607,0.00527992278807121,0.00515998641872413,0.00503998521545198,0.00509998720225377,0.00419889462960607,0.00264000267780915,0.00290400109278883,0.00311520101791686,0.00316800126673758,0.00295680114980074,0.00250800537801139,0.00467999536837447,0.00407999887494242
0.00458974764558226,0.00660156377869067,0.00695999673841956,0.00683999619477154,0.00695999673841956,0.0045897476455745,0.00380161055838311,0.00432960101713092,0.00475200074926031,0.00485760078533721,0.00475200074926031,0.00464640083753619,0.00454080108613001,0.00443520105676454,0.00448800108568687,0.00475200074926031,0.00528000092032064,0.00580800056351473,0.00623040052434336,0.00633600067553385,0.00591360061734752,0.0050160011880066,0.00411840154526948,0.00359046971063125
0.00371999947652102,0.00359999950120641,0.00347999981550175,0.00341999983443369,0.00347999981550175,0.00371999947652102,0.00431999857397269,0.00491999123438596,0.0053999687263079,0.00551996504203088,0.0053999687263079,0.00527997932812243,0.00515999117783366,0.00503999110668447,0.00509999133300531,0.0053999687263079,0.00264000368889877,0.00290400120903714,0.00311520112044387,0.00316800130275888,0.00295680128558581,0.00413466525091948,0.00467999734609764,0.00407999901565386
0.00371999923245533,0.00359999927513815,0.00347999971498054,0.00341999980618758,0.00347999971498054,0.00371999923245533,0.00431999743355559,0.00491982764825562,0.00237600396730563,0.00242880384863522,0.00237600396730563,0.00232320363566108,0.00320885251638107,0.00427900814272868,0.00374398903286198,0.00237600396730563,0.00264000185472461,0.00290400078670189,0.00311520071529032,0.00316800084363608,0.00295680086094032,0.00250800301946928,0.00467999172126675,0.00407999858279575
0.00371999891992401,0.00359999894650425,0.00347999953433346,0.0034199997563232,0.00347999953433346,0.00371999891992401,0.00431999450858978,0.0021648050442495,0.00237600183634817,0.00242880182025538,0.00237600183634817,0.00232320208544787,0.00227040357787591,0.00221760417227504,0.00224400383600465,0.00237600183634817,0.00264000125085593,0.00290400059089225,0.00311520054372353,0.00316800064108997,0.00295680065634186,0.00250800180584744,0.00275091021586473,0.00407999787583424
0.00557990562822698,0.00539993705581895,0.00521999820750233,0.00512999838873184,0.00521999820750233,0.00557990562822705,0.00285121239936499,0.00324720092911331,0.00356400063523644,0.00364320066442965,0.00356400063523644,0.00348480071936753,0.00340560096443364,0.0033264009364105,0.00336600096626057,0.00356400063523644,0.00396000050671377,0.00435600029832506,0.00467280022965264,0.00475200028666388,0.00443520035088956,0.0037620006534428,0.0030888014228232,0.003806064739697
0.00557999962047155,0.00539999962945392,0.00521999965091572,0.00512999965044373,0.00521999965091572,0.00557999962047155,0.00647999914859272,0.00737999903321777,0.00809999895463175,0.00827999892830412,0.00809999895463175,0.0079199989703258,0.00773999899335295,0.00755999901376933,0.00764999900378891,0.00809999895463175,0.0089999988303785,0.00989999873189275,0.0106199986242378,0.0107999986433448,0.010079998710526,0.00854999888331872,0.00701999907700721,0.00611999918936809
0.00557999979853468,0.00539999979832881,0.00521999980658596,0.00512999980429862,0.00521999980658596,0.00557999979853468,0.00647999932346397,0.00737999925550828,0.00809999921471668,0.00827999920027616,0.00809999921471668,0.00791999922200584,0.00773999923448687,0.00755999924524148,0.00764999923999795,0.00809999921471668,0.008999999147295,0.00989999910409918,0.0106199990474036,0.0107999990581981,0.010079999094811,0.00854999917526311,0.00701999928008657,0.00611999934776274
0.00557999983819319,0.00539999983571828,0.00521999984084667,0.00512999983804556,0.00521999984084667,0.00557999983819319,0.00647999935251517,0.00737999929323257,0.00809999925944003,0.00827999924718477,0.00809999925944003,0.0079199992651471,0.00773999927569479,0.00755999928466618,0.00764999928029847,0.00809999925944003,0.00899999920173652,0.00989999915126165,0.0106199990817451,0.0107999990901097,0.0100799991358192,0.00854999922509444,0.00701999931427769,0.00611999937388041
0.00557999987606497,0.00539999987386949,0.0052199998771928,0.00512999987361885,0.0052199998771928,0.00557999987606497,0.00647999938591824,0.0073799993358885,0.00809999930446909,0.00827999928910574,0.00809999930446909,0.00791999931323198,0.00773999932185629,0.00755999932904232,0.00764999932555316,0.00809999930446909,0.00899999923238383,0.00989999917645035,0.0106199991101269,0.0107999991180481,0.0100799991615268,0.00854999926383577,0.00701999935325329,0.00611999940409341
0.00557999967002277,0.00539999967909336,0.00521999976124169,0.00512999974077806,0.00521999976124169,0.00557999967002277,0.00647999914953393,0.00737999897567211,0.00809999889699814,0.00827999882316188,0.00809999889699814,0.0079199988878674,0.00773999893386779,0.00755999895881605,0.00764999894815012,0.00809999889699814,0.00899999866460615,0.00989999847846602,0.0106199979864901,0.0107999983119895,0.0100799983845872,0.00854999875295703,0.00701999904269791,0.00611999919658729
0.0260399953590544,0.0251999953510376,0.024359996791769,0.0239399968187731,0.024359996791769,0.0260399953590544,0.0302399941703071,0.0344399907062266,0.0377999900008532,0.0386399857887795,0.0377999900008532,0.036959988448067,0.0361199903282863,0.0352799907649716,0.0356999906676692,0.0377999900008532,0.0419999711693344,0.0461998643361694,0.0218064974673278,0.0221762110888871,0.0470381049163334,0.0398999806505765,0.0327599921770895,0.0285599945239886
0.0260399953935574,0.0251999953909056,0.0243599968291959,0.0239399968421531,0.0243599968291959,0.0260399953935574,0.030239994165523,0.0344399904672952,0.0377999897166518,0.0386399852410921,0.0377999897166518,0.0369599881052473,0.0361199900826807,0.0352799905155845,0.0356999904007796,0.0377999897166518,0.0419999684892559,0.0461998489058799,0.0218064906870544,0.022176196248682,0.0336774788531528,0.0398999794177247,0.0327599920546441,0.0285599945715005
