h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.999999974066982,0.999999974022158,0.999999974422872,0.999999974358142,0.999999974422872,0.999999974066982,0.999999974200479,0.999999974098295,0.999999974105451,0.999999974143119,0.999999974105451,0.999999974067156,0.999999974107687,0.999999974083151,0.999999974097559,0.999999974105451,0.999999968553039,0.999999968402282,0.999999968449316,0.9999999684959,0.99999996849069,0.999999968485091,0.999999974056636,0.999999974065239
0.999999979920827,0.999999979964927,0.999999981438055,0.999999981406092,0.999999981438055,0.999999979920827,0.999999975638456,0.999999974638043,0.999999974015341,0.999999974036431,0.999999974015341,0.999999973990296,0.99999997435452,0.999999974390211,0.999999974381394,0.999999974015341,0.99999997443245,0.999999973298202,0.999999972858195,0.99999997293842,0.999999973456859,0.999999974487379,0.999999974772628,0.999999980096223
0.999999967788898,0.999999967440126,0.999999972499742,0.999999972561398,0.999999972499742,0.999999967788898,0.999999967358237,0.999999964168998,0.99999996212312,0.999999962556528,0.99999996212312,0.999999961717977,0.999999963280935,0.999999963299146,0.999999963347058,0.99999996212312,0.999999958431195,0.999999952990656,0.999999950668236,0.999999951251972,0.999999953325949,0.999999957737808,0.999999964307877,0.999999967443293
0.999999974736751,0.999999974714627,0.999999977598571,0.999999977361589,0.999999977598571,0.999999974736751,0.999999974241838,0.999999972279522,0.999999970921818,0.999999970942826,0.999999970921818,0.999999970907368,0.999999971659131,0.999999971768952,0.999999971731021,0.999999970921818,0.999999965332656,0.99999996313275,0.999999962309287,0.999999962601286,0.999999963384368,0.999999964918726,0.999999972627449,0.999999974425781
0.999999973734709,0.999999973666312,0.999999978208864,0.99999997782346,0.999999978208864,0.999999973734709,0.999999973205785,0.999999970272011,0.999999968354745,0.999999968530484,0.999999968354745,0.999999968261845,0.999999969449356,0.999999969478209,0.999999969490579,0.999999968354745,0.999999963045682,0.99999995833548,0.999999955909075,0.999999956268325,0.999999958645442,0.999999962472756,0.99999997062585,0.999999973312632
0.999999939509191,0.99999993306233,0.99999996300658,0.999999966911212,0.99999996300658,0.999999939509191,0.999999915957463,0.99999971960143,0.438343209565478,0.0664692257810915,0.438343209565478,0.826852268103502,0.999999293334457,0.999999560574843,0.999999514683234,0.438343209565478,1.66518219113579e-05,1.47007470051949e-07,8.81587070692972e-08,1.00987583781775e-07,1.43069174902703e-07,1.53709172418828e-05,0.999999765372625,0.999999926857602
0.999999911425663,0.999999901448475,0.999999957383649,0.999999966503455,0.999999957383649,0.999999911425663,0.999999873350058,9.82644504664415e-07,1.43699820332807e-07,1.69426927679424e-07,1.43699820332807e-07,1.29784936742073e-07,4.41111217811531e-07,4.1065283472924e-07,4.35143398498838e-07,1.43699820332807e-07,2.06538812561641e-07,6.89167512736672e-08,4.75121391633398e-08,5.10653017431712e-08,6.82789365407453e-08,1.65941324639341e-07,0.565138496389257,0.999999903606642
0.999999969339509,0.999999969019387,0.999999977599528,0.999999977780304,0.999999977599528,0.999999969339509,0.9999999690073,0.99999996138513,0.999999957044378,0.999999957333576,0.999999957044378,0.999999956414472,0.999999960823261,0.999999960792107,0.999999960898491,0.999999957044378,0.999999942350733,0.999999921997774,0.999999888938196,0.999999894482243,0.999999923927086,0.999999942338032,0.999999961896156,0.999999968963049
0.99999996745144,0.999999966782554,0.999999977906897,0.999999978146899,0.999999977906897,0.99999996745144,0.999999966940958,0.999999953320272,0.999999935782716,0.999999933351166,0.999999935782716,0.999999937702579,0.999999950774923,0.999999952017611,0.999999951671738,0.999999935782716,0.999999923508294,0.999999864712669,0.999999702322346,0.999999747638219,0.99999987143824,0.999999924444919,0.999999955440309,0.99999996685196
0.999999973759697,0.999999972808537,0.99999998166,0.999999981459733,0.99999998166,0.999999973759697,0.99999996681815,0.999999954032751,0.999999939872435,0.999999938579415,0.999999939872435,0.999999940315495,0.999999951757948,0.999999952960673,0.999999952631759,0.999999939872435,0.999999939803921,0.999999910489826,0.999999814746037,0.999999830412953,0.999999907308019,0.999999940794146,0.99999995602983,0.999999966890764
0.99999996285454,0.999999961898843,0.999999977158977,0.999999977688004,0.999999977158977,0.99999996285454,0.999999958559392,0.999999921064505,0.999999874245891,0.999999876724748,0.999999874245891,0.999999864424284,0.999999914529233,0.999999919456833,0.999999917758689,0.999999874245891,0.99999985375239,0.999999597422827,0.951478414516233,0.708848629638818,0.999999660760419,0.999999866945881,0.999999927360009,0.999999960423605
0.999999955127591,0.999999953771609,0.999999976283457,0.999999977512577,0.999999976283457,0.999999955127591,0.999999947297976,0.99999984336434,0.999999471581926,0.999999550512741,0.999999471581926,0.999999362470645,0.999999794232008,0.999999835242585,0.999999822456811,0.999999471581926,0.999999157596193,3.70355314588838e-07,9.087928604852e-08,1.04245599980662e-07,3.70676877190819e-07,0.999999618273102,0.999999866737083,0.999999950509033
0.452695427501093,0.881249412639656,0.999999940225588,0.999999899899976,0.999999940225588,0.452695427528112,1.62242537781667e-06,3.86818920113556e-08,2.58787089772428e-08,2.66746181947251e-08,2.58787089772428e-08,2.45590445988448e-08,3.70862009073913e-08,3.87343898924679e-08,3.82787954724611e-08,2.58787089772428e-08,3.58199231165686e-08,2.21866449638052e-08,1.51027979597441e-08,1.60637169562304e-08,2.29852447027974e-08,3.57107619303935e-08,4.41052885543143e-08,2.97478825629267e-06
0.999999959177431,0.99999995781143,0.999999976887855,0.999999977631741,0.999999976887855,0.999999959177431,0.999999951418004,0.99999987629368,0.999999829886836,0.999999839622235,0.999999829886836,0.999999762153651,0.999999875222605,0.999999880063358,0.999999878743872,0.999999829886836,0.999999659043754,0.822845990809141,1.28533121922119e-07,1.5131274189336e-07,0.595826473879488,0.99999974848123,0.999999890581224,0.999999954904932
0.999999949213764,0.999999947309915,0.999999975320027,0.999999977161077,0.999999975320027,0.999999949213764,0.999999939512932,0.999999704456141,0.999987262455586,0.999990031519627,0.999987262455586,0.999989733726293,0.999999564379771,0.9999997076508,0.999999671334506,0.999987262455586,0.0308597944580181,1.36979094416923e-07,5.89074002461168e-08,6.50603788089208e-08,1.45075305606185e-07,0.648210811601668,0.999999776575996,0.999999943969794
0.99999993638312,0.999999932512046,0.999999972697218,0.9999999763615,0.999999972697218,0.99999993638312,0.999999923875658,0.721735975561111,2.35387122645763e-07,2.10615823849351e-07,2.35387122645763e-07,1.60907064411955e-07,0.151250405455876,0.427238684197983,0.287637777584556,2.35387122645763e-07,2.09799116747593e-07,7.45272730685075e-08,3.98644267434793e-08,4.31053984431593e-08,7.88568941568472e-08,1.95868262786691e-07,0.999998876107632,0.999999929573754
0.999996516908009,0.999995124307244,0.99999994927364,0.999999965243304,0.99999994927364,0.99999651690803,0.234389802065864,4.22102384023891e-08,2.91934992497491e-08,2.95680923663332e-08,2.91934992497491e-08,2.68500509020892e-08,4.17331276396484e-08,4.40552831683298e-08,4.34575575862415e-08,2.91934992497491e-08,3.02980536090922e-08,1.91452234774147e-08,1.36300997583585e-08,1.4022030734958e-08,1.97935235625496e-08,3.16050132777366e-08,5.06588814007378e-08,0.656329354336696
0.999999974847034,0.999999974796087,0.999999975091217,0.999999975034452,0.999999975091217,0.999999974847034,0.999999969111881,0.999999969059913,0.999999969081819,0.999999969131615,0.999999969081819,0.999999969033166,0.999999969076287,0.999999969047885,0.999999969064956,0.999999969081819,0.999999969200509,0.999999969197338,0.999999969293539,0.999999969339831,0.999999969298846,0.999999969114001,0.999999969005523,0.999999969033582
