h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.998224399198423,0.998265186898528,0.998319343837125,0.998349161736679,0.998319343837124,0.998224399198426,0.998078963315194,0.997975182421953,0.997909287115767,0.997882532432124,0.997909287115767,0.997936027681619,0.997943569118863,0.997950825551235,0.997947198153145,0.997909287115767,0.997779617150632,0.997654145701389,0.997568414597078,0.997547951351181,0.997631061061342,0.997849015054841,0.998040170912142,0.998135978571032
0.989827446120273,0.990050829859617,0.990359431361861,0.990530823373124,0.990359431361861,0.989827446120242,0.989081222464834,0.98859970459945,0.988323432761461,0.988189154774357,0.988323432761461,0.988457627771637,0.988470021863465,0.988480612366253,0.988475321287236,0.988323432761461,0.987678110713585,0.987059610279668,0.986657788590987,0.986563506377623,0.98694865890309,0.988029712482515,0.988941167526252,0.98937233310551
0.98542164778711,0.985720849916406,0.986159108311309,0.986405643376753,0.986159108311311,0.985421647787106,0.984527659913086,0.984064614803129,0.983871755196825,0.983717822361997,0.983871755196825,0.984025596749795,0.983981832404262,0.98393516854182,0.983958503827567,0.983871755196825,0.983144799080827,0.982462447495713,0.98206807935565,0.981979602031197,0.982346771673219,0.983555106076042,0.984491250994506,0.984873137537907
0.981074952618724,0.981445256297076,0.982010690806543,0.982331505228973,0.982010690806548,0.98107495261872,0.980065856721185,0.979660930344744,0.97958608624866,0.979419520213969,0.97958608624866,0.979752555127088,0.979642557398845,0.979528519397358,0.9795855409846,0.97958608624866,0.978813289445805,0.978103678583539,0.977748397946058,0.977673799752978,0.977990919861759,0.979265123088511,0.980160576065506,0.980452431886422
0.970274311023963,0.970818227329495,0.971699080037569,0.972204703879048,0.97169908003758,0.970274311023948,0.969195114059736,0.969062725001409,0.969292135705854,0.969096438310119,0.969292135705854,0.969487717995582,0.969210180661429,0.968925736936786,0.969067962175802,0.969292135705854,0.968427129396055,0.967653473079157,0.967417594544365,0.967380235252216,0.967553895323418,0.968965681402284,0.969737318135172,0.969590565356188
0.968296470559381,0.968819739874805,0.969745915325944,0.97028653402621,0.969745915325954,0.968296470559371,0.967100957220665,0.967086359720399,0.967545240950303,0.967338984108502,0.967545240950303,0.967751370263112,0.967357668957401,0.966955197597359,0.967156439068275,0.967545240950303,0.966670410909463,0.965867841245247,0.965666384784726,0.965634368701845,0.965781766328343,0.967185059488546,0.967777730559154,0.967558487468666
0.96555304698682,0.966042623663436,0.967030793362062,0.967620022063359,0.967030793362071,0.965553046986814,0.964244727264675,0.964535631422645,0.96485016677991,0.964640359484528,0.96485016677991,0.965059850431592,0.964726146761548,0.964384510283704,0.964555332316204,0.96485016677991,0.963990575551356,0.963228726766427,0.963111453435727,0.963106086438734,0.963165786281871,0.964466476806841,0.965199554811906,0.964765336731179
0.962088021596683,0.96247425418299,0.963526526138401,0.96417879385558,0.963526526138407,0.962088021596685,0.960783514531568,0.960819654730427,0.960940570884795,0.960735217310685,0.960940570884795,0.961145808484336,0.960899386525253,0.96064638135543,0.960772885886556,0.960940570884795,0.960175590638797,0.959526656498113,0.959605657684638,0.959654024088628,0.959518970962295,0.96054423657383,0.961479016405155,0.961336303278596
0.958899158565509,0.959171037804561,0.960277837187373,0.960988734583535,0.960277837187374,0.958899158565518,0.957649007475641,0.95747817231086,0.957443772935749,0.957253114306742,0.957443772935749,0.957634328075,0.957466118555067,0.957292687915383,0.957379403896599,0.957443772935749,0.956824947255902,0.956341083126928,0.956658479713893,0.95677122069096,0.956399214597386,0.957060098593233,0.958112462228009,0.958214002206004
0.958429945725453,0.958683057594333,0.95979744415438,0.960517021941135,0.95979744415438,0.958429945725464,0.957195697246673,0.957000353461248,0.956948179933686,0.956762134407497,0.956948179933686,0.957134125497394,0.956977025174881,0.956814933709805,0.956895979946914,0.956948179933686,0.956361494338457,0.955916816701005,0.956252783357535,0.956358669337698,0.955986896480958,0.956571965291044,0.957626142956913,0.957759275522497
0.957619371428254,0.95783404628419,0.958960181527152,0.95969489843381,0.958960181527151,0.957619371428267,0.956428916202013,0.956200324428058,0.956125033777844,0.955950478910183,0.956125033777844,0.956299496471133,0.956160890430823,0.956017730930855,0.956089310999855,0.956125033777844,0.9556130431062,0.955256476797517,0.955638487373491,0.955733984294637,0.955351983303318,0.955769779209939,0.956804494759836,0.956984382317673
0.954389280421788,0.954391551838823,0.955550771524719,0.956347209867037,0.95555077152471,0.954389280421813,0.953503476453966,0.953197034418169,0.953073877118292,0.952964541776464,0.953073877118292,0.953183155710251,0.95311338457762,0.953041010738112,0.953077197887832,0.953073877118292,0.952996737009125,0.952925214745692,0.953137884290511,0.953191050185946,0.952978383251989,0.952846953143198,0.95367661841695,0.953986874946147
0.953227066628231,0.953122982100517,0.954287178544072,0.955106498997007,0.954287178544058,0.95322706662826,0.952518745021395,0.952214354618446,0.952098467277737,0.952023432483203,0.952098467277737,0.952173461023602,0.952125821896958,0.952076400233191,0.952101111310662,0.952098467277737,0.952044890975713,0.952061322857949,0.952211215188627,0.952248687835242,0.952098796369919,0.951942667941758,0.95262769516966,0.95295503136492
0.952385065983107,0.952308127579183,0.953500292341818,0.954333865473878,0.953500292341803,0.952385065983129,0.951749583035958,0.951474431720698,0.951387759438853,0.951351962855243,0.951387759438853,0.951423532947293,0.951392139278858,0.951359769223362,0.951375954535871,0.951387759438853,0.951384921400482,0.951523406868296,0.951634194940739,0.951661891838685,0.951551104063689,0.951315677912108,0.951811597881523,0.952130777656645
